Date,Open,High,Low,Close,Adj Close,Volume,Price Range,Daily Return
2013-06-25,194.800003,194.949997,190.125,190.779999,173.805161,30781170.0,4.824996999999996,-2.0636570524077453
2013-06-26,191.399994,192.570007,189.210007,190.005005,173.099106,20557680.0,3.3600000000000136,-0.7288344011128763
2013-06-27,192.149994,193.0,190.100006,191.25,174.233337,19891950.0,2.8999939999999924,-0.46838096700642756
2013-06-28,193.800003,195.735001,193.0,195.380005,177.99585,15660360.0,2.735001000000011,0.8152744971835771
2013-07-01,196.300003,202.100006,195.5,201.559998,183.625992,15135150.0,6.600006000000008,2.679569495472704
2013-07-02,201.115005,202.899994,198.229996,198.990005,181.284668,16265170.0,4.6699979999999925,-1.0566093763118272
2013-07-03,197.600006,197.600006,189.279999,189.875,172.980682,25313640.0,8.320007000000004,-3.9094158731958784
2013-07-04,190.195007,192.345001,187.259995,189.994995,173.089996,28494530.0,5.085005999999993,-0.10516154086001595
2013-07-05,192.110001,192.770004,188.824997,189.445007,172.588943,17580390.0,3.945007000000004,-1.387222937966674
2013-07-08,187.899994,188.190002,185.009995,187.320007,170.653015,15419820.0,3.180006999999989,-0.3086679183182882
2013-07-09,188.699997,191.25,188.059998,189.464996,172.607147,22886230.0,3.1900019999999927,0.40540488190893686
2013-07-10,190.705002,192.380005,186.535004,187.630005,170.935425,19184670.0,5.845001000000025,-1.6124364687613155
2013-07-11,191.100006,192.800003,190.0,191.134995,174.12854,15679190.0,2.800003000000004,0.01830926159154382
2013-07-12,191.600006,191.994995,188.130005,189.339996,172.493286,14990890.0,3.8649899999999775,-1.1795458920810231
2013-07-15,189.169998,191.714996,186.800003,191.229996,174.215088,23207480.0,4.91499300000001,1.088966549547676
2013-07-16,186.0,186.0,179.75,182.764999,166.503311,30413700.0,6.25,-1.7392478494623715
2013-07-17,183.600006,183.899994,179.009995,180.669998,164.594711,24112260.0,4.889998999999989,-1.595864871594838
2013-07-18,181.300003,183.089996,179.100006,182.425003,166.193573,20494950.0,3.989990000000006,0.6205184673935168
2013-07-19,182.899994,182.899994,179.865005,181.130005,165.013794,14077470.0,3.034988999999996,-0.9677359530148378
2013-07-22,180.699997,183.479996,180.600006,182.470001,166.234543,9686870.0,2.8799899999999923,0.9795263029251738
2013-07-23,183.800003,186.975006,183.270004,186.095001,169.537003,14172240.0,3.7050020000000075,1.2486387173780364
2013-07-24,182.0,182.699997,178.634995,180.125,164.09819,26278990.0,4.065001999999993,-1.0302197802197801
2013-07-25,179.399994,181.600006,178.910004,179.815002,163.815781,29959130.0,2.690002000000021,0.23133111141575638
2013-07-26,181.100006,182.320007,175.169998,176.524994,160.818512,26165140.0,7.150009000000011,-2.526235145458811
2013-07-29,176.725006,177.0,173.285004,174.005005,158.522736,16545080.0,3.7149960000000135,-1.5391149569405
2013-07-30,174.425003,177.399994,171.835007,172.330002,156.996765,27908980.0,5.564987000000002,-1.2010898460468975
2013-07-31,171.779999,171.979996,169.0,170.839996,155.639328,30356230.0,2.979996,-0.5472132992619182
2013-08-01,171.794998,172.300003,166.5,168.320007,153.343567,23616550.0,5.800003000000004,-2.022754469254098
2013-08-02,168.800003,170.895004,166.5,168.059998,153.106705,25310950.0,4.395004,-0.4383915798864034
2013-08-05,168.800003,169.399994,165.559998,168.225006,153.257034,17653750.0,3.839995999999985,-0.3406380271213598
2013-08-06,166.5,167.639999,163.304993,164.139999,149.535477,25454280.0,4.335005999999993,-1.4174180180180247
2013-08-07,164.5,172.899994,163.600006,171.610001,156.340836,30640510.0,9.299987999999985,4.322189057750767
2013-08-08,170.824997,171.804993,165.0,166.414993,151.608032,22000410.0,6.804992999999996,-2.5815917327368583
2013-08-12,166.414993,166.970001,157.5,160.535004,146.251251,54399680.0,9.470000999999996,-3.533328875001078
2013-08-13,159.470001,162.699997,157.5,161.994995,147.581299,40050290.0,5.199996999999996,1.5833661404441781
2013-08-14,162.399994,164.335007,160.800003,162.440002,147.98671,22630340.0,3.5350039999999865,0.024635468890473154
2013-08-16,161.089996,161.399994,155.300003,157.059998,143.085403,33161930.0,6.099990999999989,-2.5017059408208104
2013-08-19,156.800003,156.800003,152.100006,153.050003,139.432236,27358320.0,4.699996999999996,-2.3915815868957604
2013-08-20,150.0,156.164993,148.860001,155.404999,141.577682,24469990.0,7.304991999999999,3.603332666666669
2013-08-21,164.0,165.089996,152.300003,154.800003,141.026505,32616310.0,12.78999300000001,-5.60975426829268
2013-08-22,153.270004,157.190002,151.229996,156.475006,142.552475,39523490.0,5.960005999999993,2.0910823490289774
2013-08-23,156.654999,158.675003,154.210007,155.910004,142.03775,22294020.0,4.4649960000000135,-0.475564140790692
2013-08-26,157.110001,158.485001,154.514999,155.725006,141.869202,17001610.0,3.9700020000000222,-0.8815447719333942
2013-08-27,154.199997,154.225006,150.149994,152.0,138.475647,23246040.0,4.075012000000015,-1.426716629572954
2013-08-28,150.0,151.199997,145.270004,149.785004,136.457733,25272130.0,5.929992999999996,-0.14333066666667568
2013-08-29,151.300003,152.460007,147.25,148.779999,135.54216,20084810.0,5.21000699999999,-1.665567713174467
2013-08-30,148.639999,152.600006,147.029999,151.895004,138.37999,21562390.0,5.570007000000004,2.189858061018967
2013-09-02,152.0,154.0,151.035004,151.634995,138.143112,13421710.0,2.9649960000000135,-0.2401348684210503
2013-09-03,152.494995,153.460007,146.110001,147.565002,134.435257,21050700.0,7.350005999999979,-3.232888397419205
2013-09-04,147.600006,151.149994,145.570007,149.419998,136.125198,23858020.0,5.5799869999999885,1.2330568604448329
2013-09-05,153.600006,164.449997,153.335007,163.815002,149.23941,41009330.0,11.114990000000006,6.650387761052551
2013-09-06,163.800003,164.800003,159.690002,163.455002,148.911423,24826830.0,5.110001000000011,-0.21062331726574898
2013-09-10,166.005005,169.509995,162.100006,163.350006,148.815765,21510870.0,7.409988999999996,-1.5993487666230326
2013-09-11,162.289993,169.774994,160.229996,169.005005,153.96759,28928540.0,9.544997999999993,4.137662388093147
2013-09-12,170.0,170.770004,164.600006,165.839996,151.084198,19021980.0,6.1699979999999925,-2.44706117647058
2013-09-13,163.800003,168.600006,163.104996,166.110001,151.330185,17630960.0,5.495010000000008,1.4102551634263445
2013-09-16,169.699997,170.5,163.529999,164.634995,149.98642,22536660.0,6.970000999999996,-2.984680076334941
2013-09-17,165.199997,166.0,162.720001,163.365005,148.829453,16469200.0,3.2799990000000037,-1.1107699959582928
2013-09-18,164.5,167.820007,163.690002,167.365005,152.473526,13959810.0,4.130005000000011,1.7416443768996939
2013-09-19,174.399994,181.800003,174.315002,180.774994,164.690338,33437450.0,7.485001000000011,3.6553900340157126
2013-09-20,181.380005,184.449997,169.240005,174.755005,159.206009,50467260.0,15.209992,-3.6525525512032044
2013-09-23,170.914993,171.399994,164.335007,165.464996,150.742569,24899540.0,7.064987000000002,-3.1887179142908755
2013-09-24,162.0,165.414993,159.625,164.494995,149.858917,27959960.0,5.78999300000001,1.5401203703703634
2013-09-25,164.024994,170.220001,164.020004,169.264999,154.204468,31710460.0,6.199996999999996,3.1946381293572834
2013-09-26,168.524994,169.759995,166.429993,167.610001,152.696732,16402440.0,3.3300020000000075,-0.5429420160667571
2013-09-27,168.054993,168.860001,162.735001,164.070007,149.471695,16454000.0,6.125,-2.3712392764194705
2013-09-30,161.380005,162.800003,159.664993,161.490005,147.121277,16838130.0,3.135009999999994,0.06816209975949945
2013-10-01,162.235001,164.835007,161.399994,164.335007,149.71312,12547570.0,3.435012999999998,1.2944222806766457
2013-10-03,164.300003,166.5,162.520004,166.020004,151.248199,17636560.0,3.979996,1.0468660794850968
2013-10-04,165.0,167.800003,163.0,165.065002,150.378189,20201430.0,4.800003000000004,0.039395151515147074
2013-10-07,164.125,164.5,162.005005,163.304993,148.77475,11363520.0,2.4949949999999887,-0.49962345773039085
2013-10-08,167.524994,167.949997,159.75,160.755005,146.45166,26710340.0,8.199996999999996,-4.041181460958584
2013-10-09,159.089996,161.779999,157.384995,160.899994,146.58374,34175100.0,4.395004,1.1377195584315551
2013-10-10,161.024994,163.955002,160.800003,163.294998,148.76564,17336910.0,3.1549990000000037,1.4097215243491952
2013-10-11,165.0,167.190002,163.100006,165.279999,150.574036,15976780.0,4.089995999999985,0.16969636363636584
2013-10-14,164.625,166.899994,164.365005,165.720001,150.974899,10581410.0,2.534988999999996,0.6651486712224731
2013-10-15,166.399994,169.350006,161.110001,162.279999,147.840958,23221460.0,8.240004999999996,-2.4759586229311936
2013-10-17,162.565002,163.479996,160.0,162.130005,147.704315,19848640.0,3.479996,-0.26758342487516557
2013-10-18,162.899994,167.190002,162.699997,166.460007,151.649048,16838070.0,4.4900049999999965,2.1853978705487234
2013-10-21,166.710007,169.5,166.199997,167.154999,152.282211,14555250.0,3.300003000000004,0.266925788084223
2013-10-22,167.0,169.190002,166.0,167.524994,152.619308,13665340.0,3.1900019999999927,0.31436766467065413
2013-10-23,169.199997,173.490005,168.5,171.654999,156.381805,32879400.0,4.9900049999999965,1.4509468342366505
2013-10-24,171.800003,174.490005,170.764999,171.830002,156.541245,21267920.0,3.7250060000000076,0.01746158293140639
2013-10-25,171.5,173.970001,170.0,172.095001,156.782684,14223140.0,3.9700009999999963,0.34693935860058095
2013-10-28,172.5,173.889999,167.139999,167.539993,152.63295,13060010.0,6.75,-2.8753663768115887
2013-10-29,167.100006,174.5,164.559998,174.044998,158.559189,30146060.0,9.940001999999993,4.156188959083571
2013-10-30,174.804993,175.850006,171.475006,172.104996,156.791779,14466420.0,4.375,-1.5445765899833286
2013-10-31,171.794998,180.339996,170.570007,179.675003,163.688232,33459510.0,9.76998900000001,4.586865212455145
2013-11-01,179.300003,189.0,178.929993,187.899994,171.181396,34197760.0,10.070007000000004,4.796425463528848
2013-11-05,187.229996,190.789993,184.020004,187.595001,170.903519,21888850.0,6.76998900000001,0.19495006558671105
2013-11-06,186.199997,188.535004,180.399994,180.955002,164.854355,23159300.0,8.135009999999994,-2.816860947640074
2013-11-07,181.080002,182.800003,174.699997,175.259995,159.666061,31283760.0,8.100006000000008,-3.2140528692947568
2013-11-08,174.899994,176.800003,173.0,174.429993,158.909912,17637190.0,3.800003000000004,-0.26872556668012026
2013-11-11,172.970001,175.294998,169.524994,170.434998,155.27037,18516020.0,5.770004,-1.4655737904516686
2013-11-12,170.485001,171.699997,166.899994,167.294998,152.40976,24334250.0,4.800003000000004,-1.8711341063956815
2013-11-13,165.809998,173.729996,165.264999,169.705002,154.605331,60408150.0,8.464997000000011,2.3490766823361278
2013-11-14,172.304993,174.085007,170.570007,172.309998,156.978546,18331450.0,3.5149999999999864,0.002904733004464502
2013-11-18,174.535004,177.0,173.210007,176.759995,161.032593,18948610.0,3.7899930000000097,1.2748107537213667
2013-11-19,176.399994,183.0,176.300003,182.339996,166.116074,28702840.0,6.699996999999996,3.367348187098023
2013-11-20,181.899994,183.470001,178.199997,179.570007,163.59259,23355560.0,5.270004,-1.2809164798543031
2013-11-21,178.244995,178.860001,175.5,176.294998,160.608978,23675930.0,3.360001000000011,-1.0939981793037141
2013-11-22,176.759995,178.089996,173.5,173.794998,158.331406,17754460.0,4.5899960000000135,-1.67741405514297
2013-11-25,174.149994,181.160004,174.005005,180.664993,164.590149,22735900.0,7.154998999999975,3.7410274042271956
2013-11-26,180.0,181.949997,178.100006,178.524994,162.640533,16048660.0,3.8499909999999886,-0.819447777777782
2013-11-27,178.600006,179.869995,175.690002,176.369995,160.677292,13691010.0,4.179992999999996,-1.2486063410322723
2013-11-28,177.699997,179.065002,176.074997,176.360001,160.668182,18432410.0,2.9900049999999965,-0.7540776717064238
2013-11-29,176.100006,182.699997,176.100006,181.945007,165.756256,23401810.0,6.599990999999989,3.319137308831208
2013-12-02,182.699997,185.350006,181.240005,182.214996,166.002228,17459790.0,4.110001000000011,-0.265463058546182
2013-12-03,181.494995,182.979996,180.524994,181.350006,165.214203,14806910.0,2.4550020000000075,-0.07988594947203981
2013-12-04,180.699997,183.475006,179.699997,181.735001,165.564941,15426920.0,3.7750090000000114,0.5727747743128158
2013-12-05,186.0,188.264999,184.619995,185.595001,169.081482,23662450.0,3.645004,-0.21774139784946434
2013-12-06,185.199997,186.710007,184.505005,185.955002,169.409454,14500680.0,2.205001999999979,0.4076700929968219
2013-12-09,191.100006,192.399994,188.505005,189.085007,172.260971,18775040.0,3.894988999999981,-1.054421212315408
2013-12-10,189.475006,189.860001,183.630005,184.330002,167.929062,18864240.0,6.229996,-2.715399834846819
2013-12-11,184.0,184.294998,178.149994,179.654999,163.669983,20710400.0,6.145004,-2.36141358695652
2013-12-12,179.0,179.800003,177.154999,177.699997,161.888962,15817310.0,2.645004,-0.7262586592178791
2013-12-13,175.800003,177.0,174.009995,174.360001,158.846115,16462210.0,2.9900049999999965,-0.8191137516647214
2013-12-16,173.009995,176.190002,172.735001,173.210007,157.798462,13021320.0,3.4550009999999816,0.11560719367686634
2013-12-17,175.020004,175.5,171.264999,171.830002,156.541245,17632770.0,4.235001000000011,-1.8226499412032884
2013-12-18,171.5,177.889999,171.5,176.339996,160.649963,23581260.0,6.389998999999989,2.822155102040824
2013-12-19,177.229996,177.839996,171.25,173.104996,157.702789,18373200.0,6.5899960000000135,-2.3274841127909296
2013-12-20,172.5,175.800003,172.005005,175.119995,159.538513,15023660.0,3.7949979999999925,1.5188376811594138
2013-12-23,174.5,177.279999,174.5,175.845001,160.199036,13320010.0,2.7799990000000037,0.7707742120343818
2013-12-24,175.914993,177.199997,175.199997,175.925003,160.271881,13339310.0,2.0,0.005690248357622411
2013-12-26,175.300003,177.169998,174.699997,175.345001,159.743484,16332130.0,2.4700009999999963,0.025669138180215854
2013-12-27,175.5,178.139999,175.5,177.009995,161.260361,10695570.0,2.639998999999989,0.8603960113960134
2013-12-30,178.080002,178.869995,175.509995,176.460007,160.759293,10861570.0,3.359999999999985,-0.9097006860995077
2013-12-31,175.945007,177.300003,174.970001,176.649994,160.932358,10753080.0,2.3300020000000075,0.40068599389125514
2014-01-01,177.199997,177.490005,176.125,176.505005,160.800278,5904780.0,1.3650049999999965,-0.39220768158364294
2014-01-02,176.589996,180.600006,173.220001,174.259995,158.75502,19451900.0,7.380005000000011,-1.3194411080908626
2014-01-03,172.699997,173.600006,171.100006,171.964996,156.664215,13759590.0,2.5,-0.4255941011973397
2014-01-06,172.190002,172.399994,168.199997,168.815002,153.794495,13907830.0,4.199996999999996,-1.9600441145241405
2014-01-07,169.289993,170.199997,165.5,166.139999,151.357513,17352910.0,4.699996999999996,-1.8607089197528768
2014-01-08,166.425003,167.794998,165.100006,165.714996,150.970352,14248790.0,2.694991999999985,-0.42662279537407627
2014-01-09,165.300003,166.274994,163.0,163.979996,149.389694,14791100.0,3.2749939999999924,-0.7985523146058284
2014-01-10,163.955002,165.600006,160.0,160.815002,146.506332,20473070.0,5.600006000000008,-1.9151596241022366
2014-01-13,161.014999,164.509995,161.014999,164.125,149.52179,15564850.0,3.4949960000000146,1.9314976985467118
2014-01-14,163.5,164.899994,162.335007,162.75,148.26915,10197000.0,2.564987000000002,-0.45871559633027525
2014-01-15,163.199997,165.800003,163.199997,164.070007,149.471695,13624980.0,2.6000060000000076,0.5330943725446317
2014-01-16,164.414993,165.175003,163.244995,163.619995,149.061737,7241970.0,1.930008000000015,-0.4835313285571352
2014-01-17,163.455002,164.449997,161.699997,162.154999,147.727097,11207380.0,2.75,-0.7953277563203626
2014-01-20,162.154999,164.589996,161.664993,164.184998,149.576462,9468650.0,2.925003000000004,1.2518880161073564
2014-01-21,165.389999,167.270004,164.619995,165.949997,151.184418,12351890.0,2.6500090000000114,0.3385924199685178
2014-01-22,165.399994,165.794998,163.524994,164.684998,150.031967,9821920.0,2.270004,-0.4322829661045726
2014-01-23,163.899994,166.300003,163.615005,165.830002,151.075104,9241310.0,2.6849980000000073,1.1775522090623232
2014-01-24,164.899994,166.490005,161.800003,162.119995,147.69519,16616560.0,4.690001999999993,-1.685869679291804
2014-01-27,159.789993,160.399994,158.304993,159.449997,145.262756,15688040.0,2.0950009999999963,-0.21277677883120844
2014-01-28,160.304993,162.800003,157.824997,159.630005,145.426758,18296910.0,4.975006000000008,-0.4210648635254829
2014-01-29,161.300003,162.179993,157.0,157.365005,143.363297,17594550.0,5.179992999999996,-2.439552341483842
2014-01-30,155.5,155.800003,151.005005,151.660004,138.165894,20955320.0,4.7949979999999925,-2.4694508038585297
2014-01-31,153.050003,153.899994,151.300003,152.384995,138.826385,13174950.0,2.5999909999999886,-0.4345037484252779
2014-02-03,152.5,152.899994,148.5,148.835007,135.592239,14150230.0,4.399993999999992,-2.403274098360662
